TradingDay,EP_TTM,BP,EBIT2MV,SP1_TTM,REP_TTM,RBP,RT_2M,RT_3M,RT_6M,TO_1M,PRank_1M,ACD5,AmountIR5,CCI5,StyleBias20,ILLIQ,BCVP,M4,ROE,ROATTM,GrossIncomeRatioTTM,E_Growth2,OR_Growth2,SHNum,FundsHoldPropT,DivR1,VOL_orth_ZS,Beta_orth_ZS,Expect_EP,Expect_E_Growth,Rating
2020-07-20,-0.04400893223352638,-0.12524268426866586,-0.07343644658176052,-0.06801294936230264,-0.054254875244246166,-0.06501455802259289,-0.01250636634944427,0.026587212496088003,0.09122582200474261,-0.08903916403276485,-0.10466930462515134,-0.09723252644891048,0.07490246056344486,-0.14280567483102136,-0.11807702813825782,0.17037677752625044,-0.10356820227321106,0.02041461872067429,0.032300177412052926,0.09198988360346283,0.13474874465730488,-0.013520582138102548,-0.003594333880382021,-0.1613590743997206,0.04653664476727084,0.025753611679367107,0.005666999313070391,-0.09319600585283935,-0.04511998891748731,0.03965443135713676,0.05682284185654138
2020-07-21,-0.0520757868576489,-0.19917667697519575,-0.10117387004326464,-0.1532902199533422,-0.014857883708610464,-0.09999784672750403,0.06887744235343952,0.12211534313815972,0.0950396188806141,0.048082153225445,-0.12001027758899438,-0.16698527408124303,0.01210324667898373,-0.2060651073837502,0.037091836494319054,-0.04697766852716441,-0.12138391182900048,-0.09235583669077106,0.03883905017113651,0.09726703626821497,0.08393461003505345,-0.003097681248779368,0.015329510064673032,-0.0405083610965946,0.13587519338467877,-0.03280405424818508,0.09475303626069576,0.06511864306986051,-0.06801985116165668,0.12985851082553643,0.12667673731611773
2020-07-22,0.0325247801452429,-0.05718333185636304,-0.00543254014593953,-0.021659953786001614,-0.06906400416026066,-0.13154707413209882,0.13077709233298418,0.16383995401514886,0.16951070430956078,-0.08298166581468903,0.2321373435610812,0.12767992023132146,0.03639928126860829,0.21743907460005127,-0.020528748128919153,0.04698439005669936,-0.09492693590097857,0.04001564219199595,0.1158786596427574,0.08972082148595122,0.07463874688158446,0.022947794123921225,0.014629025118299527,-0.07122514115848434,0.022959816560041094,0.06032716080370311,-0.09366335844894125,-0.13780844708421988,0.011959962509738097,0.011079876432018633,0.022578213036993935
2020-07-23,-0.011376105131407608,0.23764383511897916,0.08007174408017685,0.20108415965806842,0.09454251681922249,0.28917949976958635,-0.3098780271625887,-0.36195876255443954,-0.3723004662480455,-0.3243384432258353,-1.2330437801036e-05,-0.1297871390230151,-0.04151977855406112,-0.14032756415628295,0.01747751718196554,0.24516889463368438,0.10982791523509454,-0.11821231329931926,-0.19729993253179132,-0.20656479479096754,-0.17633247574303734,-0.049998086294920814,-0.05207949365613468,0.05338715234898036,-0.23890088416728533,-0.04034713531082849,-0.3203056404215375,-0.22798463209435424,0.03292222711388823,-0.24044576359418332,-0.25316629797976004
2020-07-24,0.004188454982448898,-0.01996532463368745,-0.015952436125402734,0.010724603312121928,0.018119433198346645,-0.056089003797959856,0.06988188095851448,0.0197927175096124,0.03656843980788788,0.0015053390519740673,0.07433038115186383,0.0786557377981564,-0.0342964433942698,0.06405688199452529,-0.04445171854186833,-0.023380614769895468,-0.00977622139140898,-0.0524836440193076,0.059809900535254146,0.02697938267568593,-0.00905239751650142,0.04846342994481452,0.04266437272701647,0.062134376020702445,-0.014650716150689632,-0.020646625035857298,-0.04235494648328055,-0.026271164429589117,-0.017203877270899712,0.007267478460818379,0.008633004541662895
2020-07-27,-0.05571649916585043,-0.10528602773398488,-0.09252500646007725,-0.061096648225928384,0.002377921734692926,0.04629512231228555,-0.11925113397331245,-0.06944488494407051,-0.05571332151734991,0.004427849603007452,-0.18533505651828266,-0.13492378519888573,0.08318955745353963,-0.1333588808562314,-0.1042589091483407,0.1570588662748055,0.01975646584718963,-0.05133709192762199,0.005842658600674703,0.05938612612198412,0.012075337490786557,0.011297711528893908,0.018266661106433227,-0.1561360825474948,-0.0028064201007630797,-0.036235277212457936,0.023576106774847665,0.023596374492763507,-0.07093775820501462,0.023580285286848246,0.00423825283965292
2020-07-28,-0.01434959692097642,-0.1787473967095158,-0.09687474975839261,-0.17924370302253187,-0.008145407391010306,-0.12483979479674606,0.15565344362573938,0.20664213333600745,0.17230939524566125,0.25868112011508443,-0.211770279268274,-0.2613332944066825,0.02923412600694444,-0.31816235614586436,-0.11871998483701773,-0.18639056186049796,-0.13043576422653969,-0.11098110117248522,0.12415723064085452,0.13427105183721058,0.17513358822014496,0.05571780571719026,0.04142041576264907,-0.014464240769049183,0.17763061736199862,0.009053122446551789,0.25786882415861395,0.30436582911033805,-0.04952388510896479,0.19943251522019795,0.1624482273144175
2020-07-29,0.10910857435552668,0.14654199040871155,0.12045878374828077,0.10923581245417177,-0.01949794279502105,0.009443820041781252,0.04620673956592457,-0.02784751070351414,-0.023034146012663747,-0.1525552183165245,0.17618581699741792,0.11763252441087355,-0.0007398456744815183,0.05219609213130108,0.007467538341447569,0.11446511597978276,-0.045217676228691904,-0.035343282818607956,0.040117830317762435,0.022732324792935573,0.010590623323323868,0.04676655691502331,0.037902892818498464,-0.025725012119871698,-0.10753656317478379,0.09430185572047202,-0.18235079921996328,-0.15086234606728804,0.1122407946707902,-0.07493523282772512,-0.07231251839919152
2020-07-30,-0.06906017069564302,-0.11210653433795469,-0.11004928623432181,-0.09467940554463654,0.020341845425344424,-0.06386215707276885,0.06896782926428718,0.06831428507344439,0.043493954734301156,0.152003664483919,-0.05245365232482184,-0.09520349478715376,0.058412065732268294,0.0372077070779667,-0.18320993586866455,-0.009947480042278262,-0.060998352336436835,-0.10138128188432569,0.018840341291633936,0.02531621000741939,0.07549027172088334,0.018309917094495753,0.016771536228030258,-0.06844557137964409,-0.03338780729990119,-0.036299042380607396,0.08673444812154925,0.1444021507013881,-0.08399520170316661,0.05967721068578965,-0.01907402337856823
2020-08-04,-0.1553087240859588,-0.18440948082121156,-0.20458906183949915,-0.1229087735889031,-0.038921282952863054,-0.13903464532362733,0.0459116209922822,0.06909707817998229,0.10255938112279772,0.11524782666897422,0.1261690976282832,-0.06139222485345548,0.026845134958462857,-0.11566772345082599,-0.108869585389671,0.06228540923962246,-0.029391669051880127,-0.06900754830987424,-0.04641488321735447,0.02411597239318914,0.02333413144965115,0.024691631775481355,0.01822894630780711,-0.13804844837794988,-0.011530414595303878,-0.11369686167875358,0.0136910507695357,0.021774101072382094,-0.18223593356535062,0.04759104653523698,0.0008810467346927876
2020-09-11,-0.14448040256982142,-0.13859305405589686,-0.19069285135768863,-0.1666101681078543,0.038779538133841794,-0.0587566881787016,0.11893260194138135,0.08597854920656396,-0.020258769956617496,0.35224147353348945,0.11383347019819338,-0.18050671144131647,-0.07924020512870458,-0.16914938510993988,-0.016497563280382353,-0.12222844070287532,0.053266143057957814,-0.33507299844855704,-0.07946463734951269,-0.037572356635143044,0.03266461160242654,0.03150212951418342,0.05534555880570333,-0.1681299592655086,-0.11316932673333174,-0.11953015311070284,0.15634551191867346,0.2002995907790105,-0.15508257438703876,0.0175840744312109,-0.08081407832430905
2020-09-14,0.0433854173270862,-0.11622768503329121,0.007111905934704206,-0.057020290079405865,-0.0061970582421712475,-0.02825724213521838,-0.1150527106101917,-0.007228608567076177,0.1433242003071277,-0.1045728536709585,-0.2041197738621964,-0.16226461795477584,0.1445717911157211,-0.03795553815013712,-0.02709221317542284,0.017812298086837642,-0.10443361291604848,-0.048298305314200804,0.13988896629764905,0.1363640729235047,0.10164011835602278,0.00494049845316952,-0.0073331439685469174,0.010720926163309604,0.19298241440889466,0.020694395636036256,0.11568830448357148,0.029165095229917903,0.022624019768257984,0.07794196458694505,0.19219066753681416
2020-09-15,0.1406884579237859,0.17913966145105298,0.20804172497193382,0.1884649304067569,-0.00891966953158572,0.10126575823702991,-0.014730551993760397,-0.051301327956871375,-0.11069453908134315,-0.2276630381220711,-0.021770338303334063,0.12028910788927569,0.018110524264044782,-0.05637773323523861,0.07053351856134811,0.08358716422484873,0.0019173738958691614,0.11538916990195093,0.03892336210432277,-0.03008779293523594,-0.12426276671636337,-0.04235299290919825,-0.03158446966947494,0.09914913226142275,-0.03009997012898322,0.07455983803479695,-0.1937700802349126,-0.09038345358290226,0.1805036529745522,-0.0858557963820585,-0.008510519996941497
2020-10-12,-0.03102319863954542,-0.18682879699745428,-0.12043685853889499,-0.09719718372034422,0.01587486242432751,-0.21470835439285763,0.1395124640442974,0.18848862353487927,0.21161255015951277,0.144358468655588,0.05065733020480199,0.10575111876886108,0.01696668942237638,0.041625454642650474,-0.012521175548869997,-0.05126394907986776,-0.11097115333551184,-0.03342661349682555,0.10509913003629542,0.10115510286669482,0.07365934129370415,0.023999402253791522,0.04077783529738773,-0.17092950618286817,0.046054185408283134,-0.01224535154321475,0.1382935217134287,0.054889290944839554,-0.08205519285236708,0.09887611991796215,0.08093029511683031
2020-10-13,0.1368767968006056,-0.03919939979852811,0.060591969124670214,0.003823957376176808,0.013289045447181156,-0.07774217544608701,0.15681899744320743,0.14356944445082628,0.05249036181906617,-0.09042207901378115,0.16752605230613854,0.057737517147542376,-0.0535194205501366,0.03727351293195989,-0.0028611454323387167,0.092418831688647,-0.07749218054890182,-0.037465141561704836,0.17801907883090184,0.15333842769247283,0.04590636007127818,0.008964865843003144,0.04458684850149139,-0.12223357368207322,-0.0018561396367589068,0.0772500026995762,-0.15542200227961897,-0.08868444772012656,0.0869561294887406,0.030181763370377004,0.0339198057709261
2020-10-14,0.1109389549928165,0.16885394360881809,0.12833741573822688,0.13310076790811812,0.0011825623367927112,0.12517915175894215,0.011760819842180399,-0.029999885503351226,-0.11955145856239734,-0.1999358954690878,-0.0495436202360248,-0.08258943284499445,-0.014294017254394217,-0.00947669609081162,0.00038253632568514926,0.12998106180829758,-0.014860438610271828,-0.05635247394495114,0.015352435346487557,-0.017416083201584942,-0.043353092715936126,-0.012969387133621394,-0.009289856483975727,0.006259559363707112,-0.0364503939155074,0.14565424775010094,-0.19365662128399305,-0.10741573976936926,0.1299805907063168,-0.06918037237867297,0.005832418086728934
2021-02-22,0.06882645757304684,0.05251222833025144,0.07387344097772149,0.0322244443161931,-0.009155626392156422,-0.04529666296698437,0.12091343338469365,0.13335223374455524,0.12303485551217996,-0.12111205472523877,0.048312778758468775,-0.15679221861040002,0.007061488380384722,-0.0850755654446389,-0.001802253035331703,0.024839917124919113,-0.006842783425644949,-0.05841961650099693,0.03356845587472644,0.011894814190938238,-0.016358233246281856,0.024199286824174635,-0.0019267937348348377,0.0022283986722098532,0.032715183194344626,0.05461026845977409,-0.1904796449050681,-0.12617334030920727,0.06637376334952454,-0.009415280668273926,0.009661551090039315
2021-02-23,-0.09196025720832547,0.11803054465189655,-0.022753402960945062,0.02884239812753432,0.15817493032488802,0.34045941134734886,-0.3590882552895126,-0.4408300745069954,-0.35404765565723034,-0.007236322638030796,-0.07370814737708703,0.10165447166652263,-0.05764943500605673,0.07429668426200105,-0.24887174948468277,0.17955019250894969,0.14893041756162395,-0.039747004040603565,-0.22867734137285706,-0.1675495248877916,-0.02571852714532812,-0.03960045924745826,0.0056823912926133365,-0.07422715790443049,-0.20171269994088578,-0.053006372248915884,0.00041408859458562944,0.1073410602759474,-0.02527134833170859,-0.15210415660571913,-0.25894599201678975
2021-07-29,-0.020590480676828764,-0.008474095130137613,-0.009340927427778723,0.05828807674522129,-0.013850970272044532,-0.06044064031066214,0.06451157778264593,0.06259080372754341,0.036336830132380524,0.14676398897917473,0.12456208304519135,-0.04749235985066416,0.018427359739350193,-0.021244291168809458,-0.14909884988632444,-0.00401080343464925,0.03916417146578001,-0.14223382036197135,-0.05376564913740392,-0.005208386281952093,-0.03900059697349386,0.004154096665110907,-0.002524737519188045,-0.06945418246596742,-0.11609739433649795,-0.031590811282267754,0.04298002550689866,0.20629570873335032,-0.01899603397735719,-0.10886046217209737,-0.09999976963303561
2021-07-30,0.028025909822268952,-0.0462873303762171,0.0057776878135440855,-0.051625132952017753,0.05583427696263371,0.07426836246055789,-0.10963326764830762,-0.06658500110480486,-0.13712679101497444,0.01986060772244021,-0.14273626213884458,-0.1914944149392702,0.044697673849498666,-0.17007075409020866,0.02062510859546846,-0.009967353405291236,-6.40564459038518e-05,-0.11923595701295017,0.04106252390379968,0.10302955392096884,0.06562516327023758,-0.01861754514113055,-0.011346257434345478,-0.03159700384096052,0.11183664041825571,0.043203518151513534,0.0018310770224851806,0.1381559001140154,0.04045652353585558,0.03864504377608722,0.0654788619045492
2021-08-02,0.04908455498133234,0.08895380380818552,0.05468648442180254,0.04035874740410261,0.13852123775283426,0.2977522580847364,-0.329713163943103,-0.3125355505119643,-0.2817953446225451,-0.308920088645204,-0.23831005282307371,0.022308903956237518,-0.030085129779643453,-0.08187430698822867,0.05194488989130162,0.2578944575391325,0.08182507574450892,-0.0009751420365234914,-0.06481718759928333,0.018490298225585566,0.1369674661900179,-0.053380135485988,-0.0328078839711301,-0.08526584963400127,0.009882353291678806,0.05627581518866204,-0.17599261750088682,-0.1641999490229616,0.06542814307852864,-0.1115204645011775,-0.05672544150559687
2021-08-03,-0.10796735887681479,-0.15765503676445386,-0.12723143757072608,-0.0727044368359521,-0.11464111432615295,-0.3522908611112291,0.40693273470483327,0.3821536513626507,0.34294034826210273,0.37052697208837454,0.16685178082701604,-0.1451036840118164,0.08402119266638507,-0.1599047091061397,-0.1771956461744596,-0.20206544470777402,-0.13497539423176197,0.02310185079431856,0.05768210863190602,0.010675621790282587,-0.12121156305121646,0.11341490641138934,0.116152735974021,-0.03256464458525394,0.05389566518157437,-0.08240114999240127,0.1367607301765228,0.2945400862462034,-0.1324389889379511,0.0874847597819049,0.04199038317324252
2021-09-28,0.03818567468737417,0.11170400870714911,0.08487060388034298,0.05078907605613994,0.05936398692835269,0.29748120474698314,-0.135073025709755,-0.2793905890501101,-0.3212275698528014,-0.4041401478285787,0.03489584976718256,0.19949689412881866,0.0006183018108139382,0.08155058763675671,0.0664340159487785,0.21599274035927016,0.030683318902220924,0.1799382081602714,-0.05029960213344165,-0.04448528139940947,0.03751534860691587,-0.015562018726632633,-0.022647696002224448,-0.00663292160744259,0.05639195834145188,0.08209643592749515,-0.247520609055036,-0.2703384224353996,0.09340257501438325,-0.07015063624261655,-0.004241350616724471
2021-09-30,-0.09715680699961494,0.14170163496572263,-0.059664908996938014,0.09170175721955268,0.07148412098540902,0.24244253313726594,-0.2033857299870219,-0.34380268810100223,-0.31170892817013557,-0.14330344568125428,-0.06156812757224677,0.04469740977164225,-0.13070824193904979,-0.13749280361709107,-0.0915690779702299,0.2150967361681703,0.1767067348007133,0.016082283834437404,-0.19729845675263458,-0.16343594218633975,-0.04147780069159012,0.002494002060935054,-0.014930912374122484,-0.06925376712612101,-0.19533022823655757,-0.054076115140839764,-0.21021091379785192,-0.1928694503522607,-0.05303331969331098,-0.22662512669111504,-0.22081114291115025
2021-10-08,0.0024692837646852336,-0.034598211513742934,-0.004657440367056847,0.0010307404568145571,0.09944196236707535,0.19068373823139273,-0.193006722800086,-0.23196824878745773,-0.18662542687493017,-0.19287660959031125,-0.057815394692325904,0.05379135984370167,-0.051415819061707786,0.04641593119139138,0.03932595451996287,0.1370386777671394,0.10783172521270423,0.03421789096250916,0.005366652765995967,0.004913285110221013,0.011084614252531797,0.014335820650627221,0.008649872383067563,-0.005413380506479811,0.0824127151253817,-0.008461096788113074,-0.06979718771500053,-0.12039783020272586,0.006882643623753708,0.00044390293619716995,0.005322264908356344
2021-10-11,-0.0341535564242376,0.015867025236968004,-0.0004154393454270058,-0.0018243511797637908,0.02770139210651517,0.18850376135083655,-0.08548811223531035,-0.2467026995757802,-0.26718038487183576,-0.316027988771244,0.30680203083327173,0.278885058457689,-0.14663108309793052,0.39181048085925796,0.07819104705694203,0.21866255757032882,0.10855775589268309,0.09081442842526767,-0.050257371912412016,-0.04103086087721554,0.07927115131104989,-0.022069450156783493,-0.023699085670026352,-0.07035537691200579,-0.041498751161508814,-0.0028051360398717935,-0.19288937958942412,-0.31838284728705224,0.007427219694316446,-0.1211775319284559,-0.09252906326923102
2022-01-26,0.2714357252042048,0.22281156877035083,0.25433839437187233,0.1634094029772238,0.09243653244382108,0.14304617298409916,0.03710333453349883,-0.09563311335964779,0.022462361784268286,-0.32199893002504715,0.006290448028207813,0.13812060913260937,0.059925053772617504,0.016584706438559197,0.009407803330821772,0.004693241796719459,-0.10541407473850131,0.10768327456378217,0.18944222908482816,0.08152475638268439,-0.0003812296927818082,0.013259867748667862,0.05454825090560724,0.14126382045198224,0.056543028925007746,0.22122823856352306,-0.11194234852688167,-0.14280518375331802,0.23101307118561773,0.13428208054398688,0.15645592957334836
2022-01-27,-0.2424840643368097,0.04483890959901966,-0.14684141141080603,0.0029708257504019384,-0.11276719904560044,-0.011908945963566075,-0.06732854750167666,0.020972012944459013,-0.07259170807525915,0.14453207282598035,-0.19578690141791033,-0.18916921643047965,-0.047442785107435145,-0.13626351460533428,-0.15678935057614465,0.2309361019647988,0.1631673659219528,-0.16951498283343155,-0.30897423283952946,-0.22484667428640207,-0.08194919983444483,-0.027092256692078855,-0.053252848558382714,-0.22743746276016738,-0.2183242231617639,-0.17825295656246506,-0.19369872080144898,-0.036081539959966685,-0.16239125870777554,-0.2691154709510831,-0.3403760313619758
2022-01-28,0.24429545685353377,0.1531821857539856,0.1824347129248785,0.17149706527061898,0.13110954449676623,0.0518295542761565,-0.04116645950534222,-0.08367979304744422,0.009404745541048944,-0.10636710894011153,-0.06886863809141044,0.07715621543183399,0.01572443705445806,-0.055379231307909046,-0.0046197936479094575,-0.036321020812813846,0.05604373179106892,0.01642894617182312,0.15480487174000757,0.08344617006623618,-0.09387923316808452,0.01638884374509502,0.049284641933560636,0.12558447968009528,-0.11343410125023065,0.12574206544396205,0.005331089737517889,0.03726829730391843,0.1561288513413028,0.048809547814420075,0.0021603177890081805
2022-02-07,0.003090211795875703,0.38873373786504284,0.1299863633892748,0.25812746922047214,-0.05921659649006884,0.021424197862334498,0.24681319307019342,0.18094337611840222,0.05105644620221813,0.10405295157994794,0.08447703689209714,0.07642630808438794,-0.07850679123772894,0.0683369535653463,0.06217323818664095,-0.08538105978309941,0.06120251564060482,-0.029961414681988815,-0.27913199284997736,-0.2972767594189119,-0.149910656594859,-0.03693841783773383,-0.003078257172391816,0.12741614965868467,-0.3394421720258303,-0.024852701594880677,-0.15055080800399265,-0.10310624467616938,0.05354218387565626,-0.21591327371165828,-0.30578075488029915
2022-02-08,-0.1328305202297998,-0.13028842622871725,-0.14376330912687052,-0.09840480066363266,-0.01253112784283364,-0.033288992339277984,-0.09375906585253535,-0.04990634941907008,-0.03388476758882138,0.257832365058332,-0.29286147033065174,-0.3092402837246931,0.09443506863152873,-0.3438118728725002,-0.042244541881793565,-0.15657770134476437,-0.04046556304770875,-0.11894288164223947,-0.06436456032881153,-0.0012783988926131156,0.08751332694365022,0.01649128075838356,-0.0059482792616035295,0.04757840191728366,0.009660955474661871,-0.07828965958247339,0.1458353990214918,0.14481719327894318,-0.1209306132317884,0.02692400607819318,0.06346628012419667
2022-02-09,0.21342473604647572,0.29010202481210745,0.23408448356826297,0.22942973983665693,0.05843807308724781,0.007390373399254645,0.23421272003959642,0.1666123417244858,0.09529165339370883,-0.1161058178850398,0.3442705576212412,0.2198665735777871,-0.0821659807347122,0.29722243502420714,0.12872787219082304,-0.1806790551632891,-0.03499412624744115,0.09663544723895987,0.030818616833807023,-0.05919745462990559,-0.07807563189626704,0.001748349039401455,0.048758150861368546,0.21686552120708988,-0.16588214771755577,0.15124584439325006,-0.1336175246199735,-0.14062767767018142,0.18768514672243408,-0.021086039600597954,-0.05109898467050871
2022-02-10,0.16462572752486215,0.21532034023303337,0.17472925086245505,0.15512775195283043,0.051870828832330365,0.04588465611319785,0.16116369832323396,0.10084749644851834,-0.00517393076588489,-0.2586758969135384,0.3779425329631891,0.14661470152041334,-0.09674972892167255,0.19690871206849073,0.15269311151080323,-0.1324618252950241,-0.019102155766379424,0.02142747602118102,0.028921598344442564,-0.052635347583584,-0.08567864477017402,-0.019418791393542727,0.02766351093652677,0.222174078880088,-0.0882405898125141,0.12367705748391532,-0.16226690521206213,-0.14306534144172914,0.14366308549764667,0.010639219503206879,-0.028472056006623198
2022-02-14,0.02718298329017287,-0.2809505515511377,-0.07505499865971113,-0.19379322677383398,0.10372323496788323,0.11613931195283907,-0.3532491300724271,-0.3277996789046897,-0.1566016737562319,-0.04528642600300429,-0.33315646382533426,-0.31421114021652863,0.09193208864340305,-0.2732844818466431,-0.08335641606565677,0.022849909434020883,-0.11316643331598268,-0.02855137915841727,0.2536425173894873,0.2615543874576731,0.15846019118267635,0.02556272858493119,0.01673658411724284,-0.03955583409494228,0.264426375960209,0.01253183171178988,0.08237663517657745,0.19905746534057248,-0.01755759029102733,0.20429762164141083,0.2368675548504017
2022-03-09,0.025167825250625827,-0.031925805572682056,0.008557290365377355,0.007571063823873802,0.013928199225390417,0.009001735012584331,-0.12686036384526078,-0.11963033394961202,-0.028564966249798786,0.005107058241878555,-0.11043650673423214,-0.18971569265745242,0.06722820347745136,-0.12478186613719808,-0.21182401334902773,0.05323032389212788,-0.12776403155772612,-0.10648963365392182,0.08354788066243157,0.06858058820361211,0.08316848825680685,0.006139988815481357,-0.006236434445707424,-0.03375431967932159,0.10427507967560815,0.019639941186989092,0.049041935953120924,0.08519505151394749,0.005810848398751082,0.036515384548610086,0.029408412195591656
2022-03-10,0.0033414618588666293,0.09122390519626226,0.02010514513142186,0.003820060921096479,0.05497075410442738,0.17870406939907352,-0.13623374229328367,-0.010872301464786602,-0.07592672585222782,-0.1100311927894079,-0.1199627379929354,-0.12951267685227902,0.05450674686628159,-0.18994972387536602,-0.2020976482128482,0.0324689834982152,0.0031622728367993323,-0.059629532885968485,-0.06884732196355675,-0.02520349110469458,0.10574599646016766,0.008763329473513194,0.006327201784879479,0.04269657760293937,-0.0663605651576065,0.042070227764022736,-0.1144469331948717,-0.03977754590174933,0.036866840588053985,-0.07843417780274245,-0.07788083850300039
2022-03-11,0.030660952005975923,0.11889025344925237,0.0588604350329331,0.037827187038633636,-0.0005204833342108178,0.059570388462595235,-0.021929134336476006,0.04815782174462908,-0.013360530509546501,-0.1914760898398889,0.10794360214070263,0.11744122075231318,-0.050525999798452896,0.10966509008429605,-0.14272663196462806,0.017146213021379475,0.0019156357788313568,-0.03574662231244258,-0.04276813307713539,-0.06339713121869738,0.015255441022924494,0.034077791417810886,0.03574629296508263,0.06987457768565056,-0.0823514680785512,0.04486294906879203,-0.1753562008385958,-0.12265908790932271,0.06464123091884977,-0.036361884405642045,-0.07096155046743448
2022-03-15,-0.10782245531186155,0.02397145110512496,-0.11506496221144884,-0.002868996063703657,-0.046432591752068646,-0.10864405310551971,0.05367869412451951,-0.014688870216670858,0.024701680259391217,0.18034813286984494,-0.018528922306447163,-0.04573175928686467,0.09331237726911489,-0.04618105483953919,0.11076030553446516,-0.14660560162914968,0.03431674879065458,-0.08189699273570206,-0.11754362922615683,-0.13127326605436285,-0.09347583481339888,-0.01180840095617084,-0.04007330536279283,0.1066206424185246,0.08981898271878214,-0.09002619284890165,0.12908447568877074,0.12085624340541909,-0.13111710690761613,0.03555107580513962,0.010676455398087708
2022-03-16,0.02318907484475698,-0.1336505505542052,-0.01742194498009493,-0.05454449844307774,0.0919864552047514,0.12061784598753653,-0.29182180987239376,-0.21106934582317968,-0.0818523452880912,0.008798555323189801,-0.2218150730866119,-0.1149358897267437,0.051013660254878385,-0.1309958085440946,-0.05418316071744666,0.07565130687945344,-0.07062608532162508,-0.016284952487157417,0.10115509862367748,0.1559087308890514,0.1512373224752674,0.0016092829279943485,-0.030145927843309144,-0.08548278988590606,0.17231684018846435,0.01748261368964469,0.24436709084441366,0.045348360088565805,0.01743347122248157,0.0535948987322201,0.13922755052673816
2022-03-17,0.060047801136437054,0.3173033992342491,0.14646723252649307,0.2244130351327811,-0.02571320040033954,0.021022552424354374,0.026539912494837982,0.14986498703463452,-0.02662937344544335,-0.004142850058901837,-0.11893109846964862,-0.20679688059291174,0.0824978664088684,-0.2541502255251373,-0.12224815235620899,-0.00023785795262179737,0.006946100050029303,-0.12346344650341108,-0.15011815748458718,-0.18966384631700534,-0.11727854878992565,-0.014391322377213323,-0.011929416301263823,0.05292202845614821,-0.23533533784923263,0.023524015846252078,-0.1375325315672802,-0.07929650976704859,0.08934369023443522,-0.14961643240593672,-0.19706997931531225
2022-03-18,-0.12442291499881787,-0.11496315352286779,-0.10928890895900692,-0.027882369757082255,-0.06983312680140899,-0.13112272247269013,0.004692868842018506,0.06732321169765444,0.10580729738729386,0.1943263183277006,0.07320371635097181,-0.0017570037318146061,0.01793802946688953,0.016817550393756438,-0.08846667308833822,0.10918285595877947,-0.06914845131036368,-0.07095829920639458,-0.06649450012900585,-0.00494390911544486,-0.017371616775801974,0.020072117052034485,-0.010642443080671676,-0.1774464647557861,-0.024317123674207873,-0.12697828631852565,0.007407767372326779,0.011461826915695156,-0.10222559951625937,-0.07589634483351694,-0.12521800730616267
2022-03-21,0.13474983218959846,0.3213662205821384,0.1712511095371494,0.2223741080832765,0.03615390376287556,0.08019771033374612,0.03123704540726512,0.022992330451982856,-0.050528896586268704,-0.1732692664986113,-0.09274880815919943,-0.071360526139009,0.06830085527687522,0.0033886530145147355,-0.034558885978997034,-0.011685111512207238,0.003251881299996774,-0.012928508246359759,-0.08171303082396181,-0.12531774006440904,-0.12126762140483426,-0.026494626589401066,0.016337084087084845,0.11173721895804216,-0.1306913326617625,0.1177602884318647,-0.1371948993228538,-0.06968295537488538,0.13362238373981178,-0.04888438446981083,-0.08472111224849882
2022-03-22,0.054439196120157206,-0.05507987306052219,0.014468987338969263,-0.03335563899356449,0.11623746462814265,0.1531691502603908,-0.23627828600042894,-0.24994977888817158,-0.11007866376045711,-0.16311535392073934,-0.16760925355850018,-0.09817099007221133,-0.01756094533579631,-0.12071894084763193,-0.08240113142443865,0.08274318664341884,-0.09686255877775889,-0.04544802306777732,0.11140222488953022,0.10097008517918754,0.05907936376378367,0.00687998750450067,0.009265728296953083,0.016699360223116792,0.12591535312521485,0.03847761875251099,0.01624498963617158,0.09492594216339795,0.025370521007048334,0.08310624520139227,0.11965434301070903
2022-03-23,0.163018717321733,0.06914303665357056,0.14231163994085605,0.07109681033117599,0.08866805605931649,0.05159941628188514,0.13403653346515704,0.14812238155817467,-0.041808595758069195,-0.12838420505623474,0.05865174143127175,0.036958009618765934,0.052131838954187104,-0.035539814736096145,-0.18510590351022638,-0.015009593732373488,-0.025329319277057685,-0.025441406422898796,0.16421852116392885,0.10988925403387215,0.02025052671069313,0.048066873206891285,0.05212135867376124,0.05214778252882966,0.039202957888862924,0.09030180670544967,-0.10936734394894819,-0.1454105515740035,0.12677680066424712,0.06567680883700257,0.052258280828301196
2022-03-24,0.015209816872506228,0.2599718695446572,0.08165852454158201,0.1880662161264995,-0.0260779742100702,0.02550726080195363,0.02117583728456059,0.08245046966841019,0.06381057838955262,-0.06264267780808853,0.043570782025648236,0.11103621020994471,0.07391577781732347,0.04166588437372451,-0.21150171652839012,0.12454239670283111,0.04543502440489931,-0.009981717279471908,-0.17783180343957727,-0.14664378016314425,-0.11634804725111447,0.01133939675600201,-0.023036040290162763,-0.07762855681317582,-0.2493482438932726,0.0430829401670702,-0.2786543497901968,-0.12485108801958658,0.05837245875042698,-0.15924248294532453,-0.23151937356482175
